,,,,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG Florida State Championship (OPEN),,,May 12 - 14,,,BOOMBAH Sports Complex | Sanford, FL,,,Base Eleven,https://www.perfectgame.org/Events/Tournaments/Teams/?team=532370,,Base Eleven,Orlando, FL,39202,146493,532370,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39202,,Orlando, FL,2,24,Champion (3) | Runner - up (5) | Third place (16),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (MAJOR),,,May 13 - 14,,,Baseball USA | Houston, TX,,,Houston Wildcatters – 9U – Coburn,https://www.perfectgame.org/Events/Tournaments/Teams/?team=528714,,Houston Wildcatters,Kingwood, TX,47566,148419,528714,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47566,,Houston, TX,65,284,Champion (115) | Runner - up (80) | Third place (89),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (MAJOR),,,May 13 - 14,,,Baseball USA | Houston, TX,,,Houston Wildcatters – 9U – Hendrix,https://www.perfectgame.org/Events/Tournaments/Teams/?team=528715,,Houston Wildcatters,Houston, TX,47566,149154,528715,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47566,,Houston, TX,65,284,Champion (115) | Runner - up (80) | Third place (89),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (MAJOR),,,May 13 - 14,,,Baseball USA | Houston, TX,,,Houston Wildcatters – 9U – Leyja,https://www.perfectgame.org/Events/Tournaments/Teams/?team=564674,,Houston Wildcatters,Houston, TX,47566,146779,564674,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47566,,Houston, TX,65,284,Champion (115) | Runner - up (80) | Third place (89),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (MAJOR),,,May 13 - 14,,,Baseball USA | Houston, TX,,,Mizuno Baker 9u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=599312,,Mizuno,Beaumont, TX,33638,157643,599312,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33638,,Beaumont, TX,1,11,Champion (7) | Runner - up (2) | Third place (2),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (MAJOR),,,May 13 - 14,,,Baseball USA | Houston, TX,,,Scorpions Team EASTON,https://www.perfectgame.org/Events/Tournaments/Teams/?team=529012,,Scorpions Team EASTON,Spring, TX,21154,146636,529012,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21154,,Spring, TX,57,150,Champion (47) | Runner - up (47) | Third place (56),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (MAJOR),,,May 13 - 14,,,Baseball USA | Houston, TX,,,Texas Twelve Katy Maroon 9u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=594635,,Twelve Baseball,Katy, TX,2337,157784,594635,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337,,College Station, TX,126,308,Champion (101) | Runner - up (94) | Third place (113),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 10U BCS State Championships (AAA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,5 Star Performance 10u Avalos,https://www.perfectgame.org/Events/Tournaments/Teams/?team=600309,,5 Star Baseball,Pearland, TX,2624,156370,600309,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624,,Warner Robins, GA,370,884,Champion (282) | Runner - up (234) | Third place (368),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 10U BCS State Championships (AAA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Ap Express - Bancroft,https://www.perfectgame.org/Events/Tournaments/Teams/?team=597384,,AP Express,Montgomery, TX,52992,145104,597384,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=52992,,Montgomery, TX,16,13,Champion (2) | Runner - up (3) | Third place (8),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 10U BCS State Championships (AAA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Athletes,https://www.perfectgame.org/Events/Tournaments/Teams/?team=598936,,Athletes,Port Neches , TX,17921,158379,598936,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17921,,Port Neches, TX,3,11,Champion (5) | Runner - up (4) | Third place (2),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 10U BCS State Championships (AAA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Banditos 10u Lasseter,https://www.perfectgame.org/Events/Tournaments/Teams/?team=545038,,Banditos Baseball Club,Tomball, TX,29819,149398,545038,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29819,,Tomball, TX,92,333,Champion (141) | Runner - up (92) | Third place (100),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 10U BCS State Championships (AAA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Crew Baseball Teal,https://www.perfectgame.org/Events/Tournaments/Teams/?team=599926,,Crew Baseball,Sugar Land, TX,29233,146690,599926,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29233,,Sugar Land, TX,13,45,Champion (9) | Runner - up (14) | Third place (22),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 10U BCS State Championships (AAA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,FC Bucks,https://www.perfectgame.org/Events/Tournaments/Teams/?team=542991,,First Colony Bucks,Sugar Land, TX,45960,159161,542991,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45960,,Sugar Land, TX,2,7,Champion (3) | Runner - up (1) | Third place (3),
